Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
"The media's obsession with Luigi Mangione, the killer of Brian Thompson, is sickening. He's being turned into a celebrity when he's a murderer who took a husband, father, from his family. Why this fascination? It's just another example of sensationalized news, glorifying someone…",0,0_mangioni_prayers_news_pray,"['mangioni', 'prayers', 'news', 'pray', 'family', 'jesus', 'hope', 'arrest', 'devastated', 'daniel']","['Statement from Luigi Mangione\'s family:\n\n""Our family is shocked and devastated by Luigi\'s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.""', 'NEW from Luigi Mangione\'s family:\n""We only know what we have read in the media. Our family is shocked and devastated by Luigi’s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved. We are devastated by this news.""', ""Luigi Mangione’s family has released a statement:\n\n“We only know what we have read in the media. Our family is shocked and devastated by Luigi's arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.”""]",mangioni - prayers - news - pray - family - jesus - hope - arrest - devastated - daniel,False,12/12/2024 16:23,12/12/2024 16:23
Brian Thompson was an innocent person. Ya’ll are fucking sick.,4,4_justice_injustice_innocent_murderer,"['justice', 'injustice', 'innocent', 'murderer', 'witness', 'killed', 'killer', 'deserves', 'victim', 'perpetrator']","['JUSTICE FOR BRIAN. THE PEOPLE NEED TO RALLY FOR WHAT IS GOOD. NOT WHAT IS BAD.\n\nBRIAN THOMPSON WAS SHOT AND MURDERED IN COLD BLOOD. HIS FAMILY WANT JUSTICE.', 'Justice for Brian Thompson.', 'Someone killed $Brian Thompson \n\nBrian has a family and two innocent children 🧒 so he deserves justice..\nJustice for #BrianThompson \n\nCa : EkNMMRhj2zArFyGAxsRhYy5UyeE3kwQSgMQpUfoYpump']",justice - injustice - innocent - murderer - witness - killed - killer - deserves - victim - perpetrator,False,12/12/2024 16:06,12/12/2024 16:06
Check out $brian justice for Brian Thompson the real Victim imo this will pump just like Luigi did.,18,18_luigimangione_boomers_dumbfuck_raised,"['luigimangione', 'boomers', 'dumbfuck', 'raised', 'murdering', 'justice', 'cope', 'brianthompson', 'killer', 'killed']","['The full circle. (Someone killed Brian).\n\n- DDD pumped. \n- LUIGI pumped (today).\n\nThen finally comes back to who died and why, do the people seek Justice?\n\n- JUSTICE FOR BRIAN THOMPSON (the finale).', 'JFC what kind of psychos are being raised? The man was a father, whose children now don\'t have one for Christmas nor any Christmas from here out. Wtf. They find that ""acceptable""? People are just gross anymore. No thinking skills.', 'Only ""the idiot class"" would applaud a murdering scumbag like #LuigiMangione but we are indeed living in the Age of Idiocy!\n\nI wonder how many of these f**king morons in the #SNL audience would be squealing for Luigi if it was their father that this motherf*cker had murdered?']",luigimangione - boomers - dumbfuck - raised - murdering - justice - cope - brianthompson - killer - killed,False,12/12/2024 15:59,12/12/2024 15:59
"Underneath all the bullshit, Luigi is a coastal, yuppie, elite who followed an ideology of jealousy and killed a success story from a working class Iowa family. So other coastal elites want to make him into an idol, and their fanclub is eating it up.",8,8_luigimangione_stan_king_guy,"['luigimangione', 'stan', 'king', 'guy', 'sister', 'hero', 'sniper', 'heart', 'god', 'pretty']","[""I just want to know who he is, to get lost with him. I'm in love with how he came out in this damn photo and I know perfectly well that it's not Luigi and screw me... he never will be. But my curious mind attracts me to him like a magnet.."", ""What Luigi no I don't know a thing Luigi is a good person to be honest I'm little blind in one of my eyes honestly free him he's a good man with great leadership God can strike me down 3 times and cross my heart"", ""Luigi isn't remotely like you. From what everyone says about him he's a good family man while you left your on family homeless. Plus you look like a real bitch compared to him""]",luigimangione - stan - king - guy - sister - hero - sniper - heart - god - pretty,False,12/12/2024 15:58,12/12/2024 15:58
"Under CEO Brian Thompson, UnitedHealthcare has expanded access to healthcare for millions, focusing on community health, affordability, and innovation. His leadership continues to drive positive change for underserved populations. #HealthcareForAll #CommunityImpact #Leadership",7,7_unitedhealth_healthcare_health_leadership,"['unitedhealth', 'healthcare', 'health', 'leadership', 'died', 'insurance', 'inc', 'company', 'condolences', 'medicare']","[""UnitedHealth Group $UNH is navigating challenges following the tragic loss of UnitedHealthcare CEO Brian Thompson. CEO Andrew Witty acknowledges the healthcare system's flaws and emphasizes the company's commitment to improvements."", '💔 A tragic loss for UnitedHealth Group as CEO Brian Thompson is remembered. 📉 Despite challenges, the company remains strong! Discover the full story and future outlook here: [Link] #UnitedHealth #Leadership #Healthcare', 'The full statement from UnitedHealth Group regarding their colleague Brian Thompson:\n\nUnitedHealth Group Statement on Our Friend and Colleague Brian Thompson \nDecember 05, 2024\n\nUnitedHealth Group today issued the following statement:\n\n""While our hearts are broken, we have been…']",unitedhealth - healthcare - health - leadership - died - insurance - inc - company - condolences - medicare,False,12/12/2024 15:53,12/12/2024 15:53
"These aren’t even remotely comparable. Kyle Rittenhouse was found not guilty and it was clearly self defense. Luigi on the other hand, methodically planned and traveled out of state to assassinate a man who came from a much less privileged background than him",12,12_kyle_coward_nick_cowardly,"['kyle', 'coward', 'nick', 'cowardly', 'defending', 'defended', 'violent', 'killed', 'shot', 'innocent']","['Kyle was a hero who defended himself against attackers. Luigi murdered an innocent man in cold blood. Where’s the comparison?', 'Kyle took out democrats pedophile terrorists that were trying to murder or rape him. Luigi shot an unarmed man in the back. Luigi is a coward just like you are', ""There's a difference between shooting someone in self-defense face to face like Kyle Rittenhouse did. Your hero Luigi shot an unarmed man in the back like a coward. Watch the videos of both.""]",kyle - coward - nick - cowardly - defending - defended - violent - killed - shot - innocent,False,12/12/2024 15:49,12/12/2024 15:49
"Luigi Mangione's X account has 420k followers after killing a human being. Let that sink in.
Like a wussy mind you from behind while he wasn't looking.

New CEO is appointed, and the murderer's back will hurt even more in prison. Don't drop the soap!",5,5_luigimangione_trump_sickness_health,"['luigimangione', 'trump', 'sickness', 'health', 'leftists', 'evil', 'healthcare', 'murderer', 'killer', 'mike']","['Trump eviscerates those who are idolizing UnitedHealth CEO assassin Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""', 'President Trump reacts to people glorifying UnitedHealthcare CEO k-ller Luigi Mangione. “I think it’s really terrible that some people seem to admire him, like him.” \n\n“It was cold-bl—ded. Just a cold-bl—ded horrible k-lling. And how people can like this guy is— that’s a sickness…', 'Donald Trump on the United Healthcare CEO sho*ter Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""']",luigimangione - trump - sickness - health - leftists - evil - healthcare - murderer - killer - mike,False,12/12/2024 14:56,12/12/2024 14:56
"Poor Brian Thompson from Romford. Can't believe the farmers thought killing him with their tractors (effectively) was either a good idea, or would convince people of the righteousness of their cause.",19,19_iowa_graduated_employees_companies,"['iowa', 'graduated', 'employees', 'companies', 'manager', 'grew', 'corporate', 'company', 'jewell', 'beautician']","['Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator', 'This is who Luigi shot\n\n""Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator—they were probably really…', 'Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator—they were probably really proud when he graduated…']",iowa - graduated - employees - companies - manager - grew - corporate - company - jewell - beautician,False,12/12/2024 14:51,12/12/2024 14:51
"He was a hero, Luigi killed a mass murder who did it all legally",3,3_wealthy_rich_ivy_murderer,"['wealthy', 'rich', 'ivy', 'murderer', 'poor', 'grew', 'dad', 'father', 'wealth', 'family']","['This! ⬇️. Ironic Luigi grew up affluent, Ivy League educ., while Brian (the victim, since no one says it - his name was “BRIAN THOMPSON”, and HE WAS A HUMAN BEING and LOVED!!) grew up working class, went to a state university and got a Business Admin. degree (both like me).', 'So this Luigi prick grew up in a wealthy, politically connected family, attended the best boarding school and Ivy League, and he killed a guy who came from blue collar roots, made his way up the ladder due to hard work, and had a wife and kids that loved him. Luigi is a monster.', 'His family has generational wealth. He went to private high school and an ivy league college. The man he murdered grew up middle class and went to public college. Luigi is a moronic, homicidal hypocrite.']",wealthy - rich - ivy - murderer - poor - grew - dad - father - wealth - family,False,12/12/2024 14:24,12/12/2024 14:24
"Brian Thompson was innocent people. Luigi is the one who is not innocent, unless he was framed, but Brian Thomson, and his family, are innocent people. Democrats have been in charge since 2008, other than trump's 4 years, and if you have shitty health insurance, that's on them.",17,17_murderer_murdering_killed_sympathy,"['murderer', 'murdering', 'killed', 'sympathy', 'innocent', 'monster', 'crimes', 'violence', 'blooded', 'insane']","['i haven’t said shit about that Luigi case because i wanted all the facts and now that I have them . Why people are gunning for a MURDERER to be free is insane to me ! He killed a man that had a family , the healthcare system is still fucked up like ..', 'One randomly killed a man because ""the system""\n\nTwo killed people in defense of themselves and others in imminent danger from the people killed. \n\nThe CEO posed no threat and harmed no one. Luigi was in no danger and neither was anyone else.', 'What is wrong with you people??!!\nA cold blooded chicken shit murderer kills another human being and you are mad at the McDonald’s employee for doing the correct thing. Imagine if it was your brother, father, or friend that was killed. Anyone that supports Luigi is an insane!']",murderer - murdering - killed - sympathy - innocent - monster - crimes - violence - blooded - insane,False,12/12/2024 14:23,12/12/2024 14:23
